,Date,Time,totalizer_I_avg,totalizer_kW,pump_1_V_avg,pump_1_I_avg,pump_1_kW,pump_2_V_avg,pump_2_I_avg,pump_2_kW
986,2021-08-30,16:26:00,21.0147,3.0372952754592,403.7105,0.0,0.0,231.5553,0.0101,0.0068
987,2021-08-30,16:27:00,21.0552,3.0625495854719995,403.9794,0.0,0.0,231.6528,0.0101,0.0068
988,2021-08-30,16:28:00,21.3433,3.7042746786936003,403.948,0.0,0.0,231.6357,0.0101,0.0068
989,2021-08-30,16:29:00,21.0548,3.080506059446401,404.3432,0.0,0.0,231.9017,0.0101,0.0068
990,2021-08-30,16:30:00,21.0937,3.0945272960567993,404.3093,0.0,0.0,231.8259,0.0101,0.0068
991,2021-08-30,16:31:00,21.0874,3.0922151733951995,404.4134,0.0,0.0,231.92,0.0101,0.0068
992,2021-08-30,16:32:00,21.1955,3.3061571763599997,404.4146,0.0,0.0,231.9211,0.0101,0.0068
993,2021-08-30,16:33:00,21.0898,3.0814627344959993,404.5379,0.0,0.0,231.9359,0.0101,0.0068
994,2021-08-30,16:34:00,21.2261,3.4310737461056005,404.5766,0.0,0.0,232.0629,0.0101,0.0068
995,2021-08-30,16:35:00,21.1045,3.0947226840160003,404.9583,0.0,0.0,232.225,0.0094,0.0064
996,2021-08-30,16:36:00,21.1775,3.0942767147999994,404.8607,0.0,0.0,232.1122,0.0101,0.0068
997,2021-08-30,16:37:00,21.187,3.3466646208,404.791,0.0,0.0,232.139,0.0101,0.0069
998,2021-08-30,16:38:00,21.2508,3.4756269922080008,404.8067,0.0,0.0,232.1058,0.0101,0.0069
999,2021-08-30,16:39:00,21.087,3.104647276104,404.7848,0.0,0.0,232.1573,0.0101,0.0069
1000,2021-08-30,16:40:00,21.2179,3.2691533742823995,405.0134,0.0,0.0,232.2051,0.0101,0.0069
1001,2021-08-30,16:41:00,20.7846,3.5416464557904,404.8356,0.0,0.0,232.1572,0.0101,0.0069
1002,2021-08-30,16:42:00,21.049,4.049410156232,405.1318,0.0,0.0,232.3614,0.0102,0.0069
1003,2021-08-30,16:43:00,20.8207,3.5382054636783993,405.2266,0.0,0.0,232.3468,0.0102,0.0069
1004,2021-08-30,16:44:00,20.8872,3.6938510236224005,405.3202,0.0,0.0,232.4355,0.0102,0.0069
1005,2021-08-30,16:45:00,20.8485,3.5662565127240002,405.4816,0.0,0.0,232.564,0.0101,0.0068
1006,2021-08-30,16:46:00,21.2389,4.2187397971632,405.2939,0.0,0.0,232.3502,0.0101,0.0068
1007,2021-08-30,16:47:00,21.2314,4.2745420507216,405.4996,0.0,0.0,232.6015,0.0101,0.0068
1008,2021-08-30,16:48:00,21.2857,4.2924790299968,405.6982,0.0,0.0,232.6181,0.0101,0.0069
1009,2021-08-30,16:49:00,21.3811,4.4693258848576,405.6321,0.0,0.0,232.5875,0.0101,0.0068
1010,2021-08-30,16:50:00,21.6174,4.8843721509072004,405.8313,0.0,0.0,232.7526,0.0101,0.0068
1011,2021-08-30,16:51:00,21.3199,4.3316491920408,405.8429,0.0,0.0,232.7323,0.0101,0.0068
1012,2021-08-30,16:52:00,21.3181,4.335492695064001,405.9298,0.0,0.0,232.7562,0.0101,0.0068
1013,2021-08-30,16:53:00,21.3175,4.3381767373599995,406.1168,0.0,0.0,232.9116,0.0101,0.0069
1014,2021-08-30,16:54:00,21.3055,4.257209104367999,406.4186,0.0,0.0,233.1416,0.0102,0.0069
1015,2021-08-30,16:55:00,20.9532,3.6448445090015995,406.9196,0.0,0.0,233.2991,0.0102,0.007
1016,2021-08-30,16:56:00,20.925,3.6082634760000003,406.7158,0.0,0.0,233.2635,0.0102,0.007
1017,2021-08-30,16:57:00,20.9229,3.6079013563679996,407.1561,0.0,0.0,233.5126,0.0102,0.007
1018,2021-08-30,16:58:00,20.9532,3.6089890579104003,407.157,0.0,0.0,233.4183,0.0102,0.007
1019,2021-08-30,16:59:00,21.2729,4.278697001638399,407.3123,0.0,0.0,233.6696,0.0102,0.007
1020,2021-08-30,17:00:00,20.9728,3.6206470459903994,407.7405,0.0,0.0,233.7847,0.0102,0.007
1021,2021-08-30,17:01:00,20.967,3.632065437504,408.0115,0.0,0.0,234.0554,0.0103,0.007
1022,2021-08-30,17:02:00,20.9907,3.6237372190775994,408.2021,0.0,0.0,234.0556,0.0103,0.007
1023,2021-08-30,17:03:00,20.9821,3.623633512806399,408.2009,0.0,0.0,234.0901,0.0103,0.007
1024,2021-08-30,17:04:00,20.9758,3.6294482116112006,408.4594,0.0,0.0,234.2539,0.0103,0.007
1025,2021-08-30,17:05:00,21.0121,3.6315804130735994,408.4767,0.0,0.0,234.2259,0.0103,0.007
1026,2021-08-30,17:06:00,20.9892,3.6483439193952,408.7484,0.0,0.0,234.4445,0.0103,0.007
1027,2021-08-30,17:07:00,21.0293,3.648393781596799,408.4445,0.0,0.0,233.9243,0.0102,0.007
1028,2021-08-30,17:08:00,21.1175,3.93472021478,406.6172,0.0,0.0,233.1276,0.0102,0.0069
1029,2021-08-30,17:09:00,21.0639,3.8720522072231995,406.5336,0.0,0.0,233.1221,0.0102,0.007
1030,2021-08-30,17:10:00,21.5991,4.8347472094056,406.2529,0.0,0.0,232.8608,0.0102,0.0069
1031,2021-08-30,17:11:00,20.9316,3.6824161781087996,404.5917,0.0,0.0,231.7119,0.0101,0.0068
1032,2021-08-30,17:12:00,20.8454,3.6178607519568007,403.4235,0.0,0.0,231.2554,0.0101,0.0068
1033,2021-08-30,17:13:00,20.8077,3.5907754671504,403.0578,0.0,0.0,231.1279,0.0101,0.0068
1034,2021-08-30,17:14:00,21.225,4.3319252046,403.2315,0.0,0.0,231.2112,0.0101,0.0068
1035,2021-08-30,17:15:00,22.013,5.493878449536,403.0898,0.0,0.0,231.1656,0.0049,0.0033
1036,2021-08-30,17:16:00,20.8508,3.6956476687903996,403.2732,0.0,0.0,231.2299,0.0101,0.0068
1037,2021-08-30,17:17:00,20.8198,3.639452941260799,403.1355,0.0,0.0,231.1643,0.0101,0.0068
1038,2021-08-30,17:18:00,21.1358,4.231646538537601,402.9211,3.9628,1.7375,231.0255,0.0101,0.0068
1039,2021-08-30,17:19:00,18.6016,7.111859398630401,402.5716,13.0267,6.515,230.9644,0.0102,0.0069
1040,2021-08-30,17:20:00,18.9868,11.159242593183999,402.6261,13.1044,6.5945,230.9781,0.0102,0.0069
1041,2021-08-30,17:21:00,17.8707,9.925766067736799,402.7707,13.0968,6.5866,231.1063,0.0102,0.0069
1042,2021-08-30,17:22:00,17.8753,9.9083208327056,402.8801,13.0958,6.5862,231.1049,0.0102,0.0069
1043,2021-08-30,17:23:00,17.8292,9.8780737077696,402.6858,13.0929,6.5875,231.0001,0.0102,0.0069
1044,2021-08-30,17:24:00,17.8231,9.864136662986398,402.4913,13.0942,6.6012,230.901,0.0101,0.0069
1045,2021-08-30,17:25:00,19.0603,11.217494926321601,402.8261,13.1003,6.6003,231.149,0.0102,0.0069
1046,2021-08-30,17:26:00,19.4506,11.6853067746688,403.0461,13.1042,6.5986,231.2362,0.0102,0.0069
1047,2021-08-30,17:27:00,17.8378,9.8804904186368,402.9999,13.1083,6.5937,231.2278,0.0102,0.0069
1048,2021-08-30,17:28:00,18.0604,10.1654484252928,403.3473,13.1172,6.6039,231.3947,0.0102,0.0069
1049,2021-08-30,17:29:00,17.8247,9.869714779597599,403.1998,13.1119,6.5949,231.3261,0.0102,0.0069
1050,2021-08-30,17:30:00,17.809,9.878603289632,403.4014,13.1214,6.6051,231.4413,0.0102,0.0069
1051,2021-08-30,17:31:00,17.8422,9.888799122619197,403.3956,13.1281,6.6096,231.4086,0.0102,0.0069
1052,2021-08-30,17:32:00,18.0573,10.1446882160448,403.3628,13.1232,6.6134,231.4476,0.0102,0.0069
1053,2021-08-30,17:33:00,18.4541,10.5825923723128,403.3918,13.1195,6.6011,231.3841,0.0102,0.0069
1054,2021-08-30,17:34:00,18.0294,10.1135877471792,403.1567,13.1103,6.6056,231.2917,0.0102,0.0069
1055,2021-08-30,17:35:00,17.86,9.90454190176,403.1412,13.115,6.6108,231.2624,0.0102,0.0069
1056,2021-08-30,17:36:00,17.86,9.923349481919999,403.1075,13.1146,6.6042,231.2499,0.0102,0.0069
1057,2021-08-30,17:37:00,17.8608,9.9108631863168,402.8348,13.1048,6.6004,231.0643,0.0102,0.0069
1058,2021-08-30,17:38:00,17.825,9.888651615799999,402.8332,13.1013,6.6044,231.134,0.0095,0.0064
1059,2021-08-30,17:39:00,17.9462,9.9901421650336,402.9474,13.1055,6.6071,231.1817,0.0102,0.0069
1060,2021-08-30,17:40:00,20.5475,12.855479595559999,402.9085,13.1167,6.6092,231.1384,0.0101,0.0069
1061,2021-08-30,17:41:00,17.8494,9.910411267334398,403.0318,13.1146,6.6175,231.2215,0.0102,0.0069
1062,2021-08-30,17:42:00,19.1853,11.3680854423144,402.8359,13.1065,6.6082,231.0864,0.0102,0.0069
1063,2021-08-30,17:43:00,17.8177,9.877565706973598,402.9695,13.1115,6.6088,231.1956,0.0101,0.0068
1064,2021-08-30,17:44:00,18.5233,10.273604404365598,402.8983,13.1113,6.615,231.1444,0.0099,0.0067
1065,2021-08-30,17:45:00,17.5158,9.139556110118397,403.0078,13.1106,6.6181,231.2012,0.0086,0.0058
1066,2021-08-30,17:46:00,17.2685,8.843445720476,402.7379,13.1025,6.604,231.0263,0.0101,0.0068
1067,2021-08-30,17:47:00,17.2353,8.834384035382397,403.0909,8.6762,4.3539,231.3158,0.0101,0.0068
1068,2021-08-30,17:48:00,19.7567,5.134912213472799,403.1872,0.0,0.0,231.156,0.01,0.0068
1069,2021-08-30,17:49:00,21.0339,3.1563571302719993,403.5297,0.0,0.0,231.4029,0.0095,0.0064
1070,2021-08-30,17:50:00,21.0829,3.1595473173528,403.4881,0.0,0.0,231.3796,0.01,0.0068
1071,2021-08-30,17:51:00,21.5024,4.0531384088576,403.4563,0.0,0.0,231.3573,0.01,0.0068
1072,2021-08-30,17:52:00,21.1772,3.3729926003839994,403.5406,0.0,0.0,231.411,0.01,0.0068
1073,2021-08-30,17:53:00,21.0809,3.193934104148799,403.612,0.0,0.0,231.4579,0.01,0.0068
1074,2021-08-30,17:54:00,21.2503,3.4909299230208,403.5991,0.0,0.0,231.3883,0.0101,0.0068
1075,2021-08-30,17:55:00,21.6782,4.3973125713184,403.6692,0.0,0.0,231.537,0.0101,0.0068
1076,2021-08-30,17:56:00,21.2142,3.4305464151504004,403.7161,0.0,0.0,231.4793,0.01,0.0068
1077,2021-08-30,17:57:00,21.3048,3.6681466111488006,403.6717,0.0,0.0,231.5002,0.01,0.0068
1078,2021-08-30,17:58:00,21.0769,3.2377183824336004,403.8865,0.0,0.0,231.5815,0.0101,0.0068
1079,2021-08-30,17:59:00,21.1049,3.2350743891736,403.7445,0.0,0.0,231.5039,0.0101,0.0068
1080,2021-08-30,18:00:00,21.1934,3.2193479916351997,403.6118,0.0,0.0,231.4338,0.0099,0.0067
1081,2021-08-30,18:01:00,21.5864,4.029191704806399,403.4679,0.0,0.0,231.3298,0.01,0.0068
1082,2021-08-30,18:02:00,21.7196,4.289921077993601,403.3308,0.0,0.0,231.2628,0.01,0.0068
1083,2021-08-30,18:03:00,21.2289,3.3239418508295997,403.3869,0.0,0.0,231.3023,0.01,0.0068
1084,2021-08-30,18:04:00,21.6453,4.112840596077599,403.2676,0.0,0.0,231.2717,0.0101,0.0068
1085,2021-08-30,18:05:00,21.5492,3.9144587262719996,403.368,0.0,0.0,231.3025,0.0099,0.0067
1086,2021-08-30,18:06:00,21.4586,3.7977263761264006,403.3605,0.0,0.0,231.2837,0.01,0.0068
1087,2021-08-30,18:07:00,21.1688,3.2156111697664,403.3033,0.0,0.0,231.2649,0.01,0.0068
1088,2021-08-30,18:08:00,21.4724,3.8284332389856,403.4313,0.0,0.0,231.3645,0.01,0.0068
1089,2021-08-30,18:09:00,21.4328,3.6972380729407996,403.6413,0.0,0.0,231.4569,0.0101,0.0068
1090,2021-08-30,18:10:00,21.1859,3.1903212927872,403.4067,0.0,0.0,231.2997,0.0101,0.0068
1091,2021-08-30,18:11:00,21.2076,3.296878186579199,403.3889,0.0,0.0,231.3282,0.01,0.0068
1092,2021-08-30,18:12:00,21.2155,3.250631442144,403.2468,0.0,0.0,231.193,0.01,0.0068
1093,2021-08-30,18:13:00,21.1405,3.1695708111439997,403.0004,0.0,0.0,231.1167,0.01,0.0068
1094,2021-08-30,18:14:00,21.1518,3.1684807533888,403.2169,0.0,0.0,231.1695,0.0101,0.0068
1095,2021-08-30,18:15:00,21.4224,3.7433818811519997,402.8383,0.0,0.0,231.0155,0.01,0.0068
1096,2021-08-30,18:16:00,21.2942,3.5471941390832,402.9391,0.0,0.0,231.0298,0.01,0.0068
1097,2021-08-30,18:17:00,21.3435,3.631262712659999,402.8853,0.0,0.0,231.0734,0.0097,0.0066
1098,2021-08-30,18:18:00,21.1607,3.243627718064799,402.986,0.0,0.0,231.0211,0.01,0.0068
1099,2021-08-30,18:19:00,21.1206,3.176317740936,402.8218,0.0,0.0,230.9952,0.01,0.0068
1100,2021-08-30,18:20:00,21.8293,4.6463434532592,402.8846,0.0,0.0,231.0573,0.0097,0.0066
1101,2021-08-30,18:21:00,21.1224,3.1668570989952,403.0217,0.0,0.0,231.109,0.0099,0.0067
1102,2021-08-30,18:22:00,21.1922,3.2624040685328,402.9127,0.0,0.0,231.0064,0.01,0.0068
1103,2021-08-30,18:23:00,21.3447,3.6567536838455994,402.7181,0.0,0.0,230.9394,0.01,0.0068
1104,2021-08-30,18:24:00,21.2365,3.4243686358,402.8852,0.0,0.0,231.0372,0.0088,0.006
1105,2021-08-30,18:25:00,21.1567,3.1901015002552,402.8789,0.0,0.0,230.9849,0.008,0.0054
1106,2021-08-30,18:26:00,21.1273,3.1592486640895996,402.7939,0.0,0.0,231.0091,0.0077,0.0052
1107,2021-08-30,18:27:00,21.1334,3.1685063163232,402.8335,0.0,0.0,231.029,0.0072,0.0048
1108,2021-08-30,18:28:00,21.1521,3.1908000383711994,403.2227,0.0,0.0,231.2114,0.01,0.0068
1109,2021-08-30,18:29:00,21.7926,4.396134899304,403.0291,0.0,0.0,231.0767,0.01,0.0068
1110,2021-08-30,18:30:00,21.1384,3.1567347561536,402.8805,0.0,0.0,231.0387,0.01,0.0068
1111,2021-08-30,18:31:00,21.1199,3.1567520855063993,402.8898,0.0,0.0,231.0075,0.01,0.0068
1112,2021-08-30,18:32:00,21.3426,3.6170627461199993,402.566,0.0,0.0,230.8699,0.0077,0.0052
1113,2021-08-30,18:33:00,21.2597,3.4980710379999995,402.605,0.0,0.0,230.7975,0.0088,0.006
1114,2021-08-30,18:34:00,21.0987,3.1591378891800006,402.4471,0.0,0.0,230.7858,0.0038,0.0026
1115,2021-08-30,18:35:00,21.2036,3.3395179772767998,402.5104,0.0,0.0,230.7991,0.0057,0.0038
1116,2021-08-30,18:36:00,21.1122,3.1639383041904003,402.255,0.0,0.0,230.7265,0.0078,0.0053
1117,2021-08-30,18:37:00,21.1092,3.1634887150944007,402.6548,0.0,0.0,230.849,0.01,0.0068
1118,2021-08-30,18:38:00,21.1299,3.1624188233616004,402.4886,0.0,0.0,230.7815,0.0099,0.0067
1119,2021-08-30,18:39:00,21.13,3.1568710215999993,402.5256,0.0,0.0,230.8529,0.01,0.0068
1120,2021-08-30,18:40:00,21.1833,3.3042541725359995,402.3418,0.0,0.0,230.6691,0.008,0.0054
1121,2021-08-30,18:41:00,21.5813,4.0680108240512,402.3259,0.0,0.0,230.724,0.0099,0.0066
1122,2021-08-30,18:42:00,21.1566,3.2346445909487995,402.3927,0.0,0.0,230.7047,0.0084,0.0056
1123,2021-08-30,18:43:00,21.4569,3.8171964140711996,402.218,0.0,0.0,230.6588,0.01,0.0068
1124,2021-08-30,18:44:00,21.3834,3.7548627715392007,402.2998,0.0,0.0,230.7606,0.0067,0.0045
1125,2021-08-30,18:45:00,22.1866,5.18382809288,402.5025,0.0,0.0,230.7351,0.0099,0.0067
1126,2021-08-30,18:46:00,21.9682,4.6889209030416,402.3766,0.0,0.0,230.7506,0.0083,0.0056
1127,2021-08-30,18:47:00,21.1134,3.159949341225601,402.3856,0.0,0.0,230.7668,0.0095,0.0064
1128,2021-08-30,18:48:00,21.4953,3.9725749387584006,402.4733,0.0,0.0,230.7558,0.0088,0.006
1129,2021-08-30,18:49:00,21.2341,3.4477398776552004,402.3231,0.0,0.0,230.7034,0.0089,0.006
1130,2021-08-30,18:50:00,21.55,4.0536008584,402.4132,0.0,0.0,230.8233,0.0097,0.0065
1131,2021-08-30,18:51:00,21.9015,4.730901664968,402.4197,0.0,0.0,230.7122,0.0088,0.006
1132,2021-08-30,18:52:00,21.0924,3.1623592335552004,402.243,0.0,0.0,230.676,0.0098,0.0066
1133,2021-08-30,18:53:00,21.1884,3.3566475127008,402.4559,0.0,0.0,230.8337,0.0095,0.0064
1134,2021-08-30,18:54:00,21.126,3.1729585581119997,402.5533,0.0,0.0,230.801,0.01,0.0068
1135,2021-08-30,18:55:00,21.5768,4.0671625874432,402.5657,0.0,0.0,230.8492,0.0075,0.0051
1136,2021-08-30,18:56:00,22.8661,5.9189889494807995,402.6716,0.0,0.0,230.9225,0.01,0.0068
1137,2021-08-30,18:57:00,21.1552,3.188482972928,402.6985,0.0,0.0,230.9078,0.01,0.0068
1138,2021-08-30,18:58:00,21.1813,3.3206710259855994,402.4922,0.0,0.0,230.8408,0.01,0.0068
1139,2021-08-30,18:59:00,21.1235,3.1753636063840003,402.7934,0.0,0.0,230.9308,0.0099,0.0067
1140,2021-08-30,19:00:00,21.1406,3.1723685834879993,402.6902,0.0,0.0,230.9571,0.01,0.0068
1141,2021-08-30,19:01:00,21.1523,3.1713399715504003,402.7797,0.0,0.0,230.9894,0.0089,0.006
1142,2021-08-30,19:02:00,21.1616,3.1727343098367995,402.8092,0.0,0.0,230.9409,0.01,0.0068
1143,2021-08-30,19:03:00,21.1391,3.174926074779199,402.7408,0.0,0.0,230.9937,0.01,0.0068
1144,2021-08-30,19:04:00,21.1428,3.1754817855935995,402.7936,0.0,0.0,230.9632,0.01,0.0068
1145,2021-08-30,19:05:00,21.1281,3.173273961547199,402.9065,0.0,0.0,231.0182,0.01,0.0068
1146,2021-08-30,19:06:00,21.1468,3.1732989584639997,402.7287,0.0,0.0,230.9626,0.0085,0.0058
1147,2021-08-30,19:07:00,21.1446,3.1729688254079997,402.9635,0.0,0.0,231.0724,0.0084,0.0056
1148,2021-08-30,19:08:00,21.1514,3.1739892366719995,403.0724,0.0,0.0,231.1598,0.0097,0.0066
1149,2021-08-30,19:09:00,21.1708,3.1741136552384,402.9506,0.0,0.0,231.0579,0.01,0.0068
1150,2021-08-30,19:10:00,21.1572,3.1706821406304,402.8633,0.0,0.0,230.9308,0.0084,0.0056
1151,2021-08-30,19:11:00,21.463,3.75753942928,402.4717,0.0,0.0,230.7949,0.0085,0.0057
1152,2021-08-30,19:12:00,21.1402,3.175091286102399,402.2939,0.0,0.0,230.6835,0.0093,0.0063
1153,2021-08-30,19:13:00,21.1176,3.173086820332799,402.3066,0.0,0.0,230.6995,0.0047,0.0032
1154,2021-08-30,19:14:00,21.1349,3.174295267908799,402.3851,0.0,0.0,230.744,0.0057,0.0038
1155,2021-08-30,19:15:00,21.64,4.225774198079999,402.2753,0.0,0.0,230.573,0.0033,0.0023
1156,2021-08-30,19:16:00,21.1356,3.1855288875839998,401.6222,0.0,0.0,230.3095,0.0007,0.0004
1157,2021-08-30,19:17:00,21.1028,3.181974218076799,401.574,0.0,0.0,230.2897,0.0007,0.0004
1158,2021-08-30,19:18:00,21.1012,3.170622590313599,401.8047,0.0,0.0,230.4241,0.0005,0.0003
1159,2021-08-30,19:19:00,21.129,3.1664560031280002,401.8317,0.0,0.0,230.4342,0.0008,0.0006
1160,2021-08-30,19:20:00,21.1198,3.1678573047472,401.7442,0.0,0.0,230.3408,0.0037,0.0025
1161,2021-08-30,19:21:00,21.0847,3.1639802026559996,401.7434,0.0,0.0,230.3519,0.0005,0.0003
1162,2021-08-30,19:22:00,21.2467,3.4595743250127993,401.5947,0.0,0.0,230.2966,0.001,0.0007
1163,2021-08-30,19:23:00,21.1408,3.2753624096512004,401.5735,0.0,0.0,230.2108,0.0,0.0
1164,2021-08-30,19:24:00,21.4006,3.7452065244464,401.1755,0.0,0.0,230.0592,0.0,0.0
1165,2021-08-30,19:25:00,21.3524,3.7072593750592007,401.3362,0.0,0.0,230.1669,0.0002,0.0001
1166,2021-08-30,19:26:00,21.2029,3.364526550090399,401.5612,0.0,0.0,230.3011,0.0065,0.0044
1167,2021-08-30,19:27:00,21.4425,3.8089896064200004,401.5424,0.0,0.0,230.2273,0.0023,0.0016
1168,2021-08-30,19:28:00,21.0932,3.1680322568383996,401.509,0.0,0.0,230.2624,0.0048,0.0033
1169,2021-08-30,19:29:00,21.8509,4.629368907933599,401.6654,0.0,0.0,230.3063,0.0008,0.0006
1170,2021-08-30,19:30:00,21.3733,3.7530892409504,401.6773,0.0,0.0,230.3629,0.0023,0.0016
1171,2021-08-30,19:31:00,21.1122,3.1667173453007997,401.6142,0.0,0.0,230.2832,0.0002,0.0001
1172,2021-08-30,19:32:00,21.0997,3.1676198077111994,401.5741,0.0,0.0,230.3114,0.0038,0.0026
1173,2021-08-30,19:33:00,21.4859,3.9284142324432003,401.6903,0.0,0.0,230.2719,0.0017,0.0011
1174,2021-08-30,19:34:00,21.0976,3.15897318464,401.6843,0.0,0.0,230.4086,0.0025,0.0017
1175,2021-08-30,19:35:00,21.1247,3.1811053678976,402.0883,0.0,0.0,230.5359,0.0015,0.001
1176,2021-08-30,19:36:00,21.1491,3.1652924025744005,401.6758,0.0,0.0,230.3229,0.0,0.0
1177,2021-08-30,19:37:00,21.2019,3.3532044737111986,401.886,0.0,0.0,230.4471,0.0017,0.0011
1178,2021-08-30,19:38:00,21.2121,3.4050771040104,401.7969,0.0,0.0,230.3963,0.0033,0.0022
1179,2021-08-30,19:39:00,21.107,3.170104907983999,401.6999,0.0,0.0,230.3863,0.0008,0.0006
1180,2021-08-30,19:40:00,21.1435,3.2813470453680003,401.8526,0.0,0.0,230.4165,0.0027,0.0018
1181,2021-08-30,19:41:00,21.0929,3.1707636998176003,401.8464,0.0,0.0,230.4263,0.0027,0.0018
1182,2021-08-30,19:42:00,21.106,3.1699547158719996,401.6417,0.0,0.0,230.3066,0.0007,0.0005
1183,2021-08-30,19:43:00,21.1043,3.1683103886727992,401.8878,0.0,0.0,230.4736,0.0085,0.0057
1184,2021-08-30,19:44:00,21.3171,3.5720539216656007,401.8228,0.0,0.0,230.3646,0.0033,0.0023
1185,2021-08-30,19:45:00,21.3138,3.6598766596272,401.836,0.0,0.0,230.4347,0.0027,0.0018
1186,2021-08-30,19:46:00,21.1063,3.1686106412647996,401.669,0.0,0.0,230.3433,0.0023,0.0016
1187,2021-08-30,19:47:00,21.1207,3.2722482992848003,401.9091,0.0,0.0,230.423,0.0053,0.0036
1188,2021-08-30,19:48:00,21.118,3.1898257509600003,401.6177,0.0,0.0,230.3293,0.0057,0.0038
1189,2021-08-30,19:49:00,22.2864,5.155807983936,401.6391,0.0,0.0,230.2026,0.0052,0.0035
1190,2021-08-30,19:50:00,21.3041,3.6231572682303987,401.169,0.0,0.0,230.1197,0.0043,0.0029
1191,2021-08-30,19:51:00,21.8112,4.605167212953599,401.3896,0.0,0.0,230.1406,0.0027,0.0018
1192,2021-08-30,19:52:00,21.0802,3.1744042460416004,401.2493,0.0,0.0,230.0769,0.005,0.0034
1193,2021-08-30,19:53:00,21.2343,3.5302281959088004,401.3118,0.0,0.0,230.1754,0.0073,0.0049
1194,2021-08-30,19:54:00,21.178,3.3605753589279996,401.4592,0.0,0.0,230.1904,0.003,0.002
1195,2021-08-30,19:55:00,21.3616,3.7510347550208003,401.4616,0.0,0.0,230.2246,0.0037,0.0025
1196,2021-08-30,19:56:00,21.2234,3.4390183428128,401.6759,0.0,0.0,230.3064,0.0023,0.0016
1197,2021-08-30,19:57:00,21.7717,4.4334736850768,401.387,0.0,0.0,230.1465,0.0008,0.0006
1198,2021-08-30,19:58:00,21.2767,3.6226984319864006,401.4212,0.0,0.0,230.2849,0.0067,0.0045
1199,2021-08-30,19:59:00,21.1404,3.2753004373056007,401.8764,0.0,0.0,230.4296,0.0007,0.0004
1200,2021-08-30,20:00:00,21.1161,3.168692101728,401.859,0.0,0.0,230.428,0.0057,0.0038
1201,2021-08-30,20:01:00,21.0905,3.166238645787999,401.8195,0.0,0.0,230.4192,0.0065,0.0044
1202,2021-08-30,20:02:00,21.299,3.581637284119999,401.873,0.0,0.0,230.4734,0.0077,0.0052
1203,2021-08-30,20:03:00,21.0894,3.1591334071104002,402.0393,0.0,0.0,230.4964,0.004,0.0027
1204,2021-08-30,20:04:00,21.1329,3.247711679844,401.7197,0.0,0.0,230.4192,0.0003,0.0002
1205,2021-08-30,20:05:00,21.0842,3.1666805278303993,402.1506,0.0,0.0,230.5309,0.0012,0.0008
1206,2021-08-30,20:06:00,21.1094,3.1690760327823995,401.6918,0.0,0.0,230.3961,0.0037,0.0025
1207,2021-08-30,20:07:00,21.1677,3.3087866901000003,401.7496,0.0,0.0,230.3236,0.0052,0.0035
1208,2021-08-30,20:08:00,21.0768,3.1655691062015996,401.8172,0.0,0.0,230.5136,0.0048,0.0033
1209,2021-08-30,20:09:00,21.1238,3.1698475674239996,401.9922,0.0,0.0,230.4613,0.0093,0.0063
1210,2021-08-30,20:10:00,21.0902,3.167581680502399,402.01,0.0,0.0,230.4984,0.0068,0.0046
1211,2021-08-30,20:11:00,21.1225,3.17938387802,401.6335,0.0,0.0,230.2694,0.0012,0.0008
1212,2021-08-30,20:12:00,21.2632,3.5532258200768,401.5366,0.0,0.0,230.3018,0.0085,0.0057
1213,2021-08-30,20:13:00,21.4508,3.910702212256,401.8145,0.0,0.0,230.4022,0.0094,0.0063
1214,2021-08-30,20:14:00,21.212,3.4036649624960003,401.6826,0.0,0.0,230.391,0.0052,0.0035
1215,2021-08-30,20:15:00,21.1196,3.1803373741567995,402.015,0.0,0.0,230.4928,0.006,0.0041
1216,2021-08-30,20:16:00,21.458,3.849874538527999,401.5342,0.0,0.0,230.1859,0.0057,0.0038
1217,2021-08-30,20:17:00,21.309,3.6702722178480003,401.3794,0.0,0.0,230.1945,0.0053,0.0036
1218,2021-08-30,20:18:00,21.1432,3.3202641909632002,401.4111,0.0,0.0,230.1924,0.0033,0.0022
1219,2021-08-30,20:19:00,21.0703,3.1659796203383994,401.6091,0.0,0.0,230.286,0.0042,0.0028
1220,2021-08-30,20:20:00,21.0898,3.1619694185504,401.5271,0.0,0.0,230.2615,0.0033,0.0022
1221,2021-08-30,20:21:00,21.089,3.161849475472,401.562,0.0,0.0,230.2452,0.0008,0.0006
1222,2021-08-30,20:22:00,21.1037,3.1612755072992,401.2957,0.0,0.0,230.1254,0.0032,0.0021
1223,2021-08-30,20:23:00,21.0653,3.1610690293439996,401.6566,0.0,0.0,230.3169,0.0028,0.0019
1224,2021-08-30,20:24:00,21.419,3.828780247263999,401.4502,0.0,0.0,230.2107,0.0007,0.0004
1225,2021-08-30,20:25:00,21.0896,3.2132966579840008,401.6078,0.0,0.0,230.2816,0.0053,0.0036
1226,2021-08-30,20:26:00,21.1101,3.240039620611199,401.4366,0.0,0.0,230.2479,0.0073,0.0049
1227,2021-08-30,20:27:00,21.0694,3.1700044990944005,401.9663,0.0,0.0,230.5302,0.0045,0.003
1228,2021-08-30,20:28:00,21.4777,3.881680528587199,402.1063,0.0,0.0,230.5327,0.0037,0.0025
1229,2021-08-30,20:29:00,21.1074,3.181278621935999,401.4236,0.0,0.0,230.192,0.0002,0.0001
